M85739,56.821
M85746,56.274
M85749,46.736
M85753,38.923
M85756,38.754
M85757,44.067
M85759,56.729
M85766,61.941
M85770,37.422
M85774,38.754
M85778,27.122
M85779,60.126
M85781,56.91
M85782,23.574
M85783,58.12
M85792,24.259
M85794,62.676
M85797,19.337
M85801,20.299
M85803,55.46
M86001,28.526
M86002,22.628
M86003,9.169
M86004,5.742
M86005,54.621
M86006,27.253
M86007,4.379
M86008,27.334
M86009,34.476
M86010,38.142
M86012,54.621
M86014,17.607
M86015,56.558
M86016,43.073
M86017,23.094
M86018,22.287
M86019,16.773
M86020,70.862
M86021,29
M86023,23.635
M86027,23.359
M86028,44.637
M86029,19.737
M86030,17.47
M86032,20.539
M86033,52.31
M86034,44.336
M86035,75.274
M86037,23.359
M86038,12.498
M86039,16.825
M86040,20.564
M86041,43.073
M86044,24.817
M86045,44.637
M86046,14.406
M86048,22.628
M86605,44.336
M86610,24.817
M86612,43.597
M86617,54.621
M86622,17.5
M86624,27.798
M86627,49.733
M86633,50.892
M86638,10.864
M87001,4.09
M87003,12.783
M87005,21.239
M87006,25.203
M87007,10.033
M87008,25.995
M87009,41.423
M87010,41.423
M87011,19.361
M87012,46.385
M87013,13.04
M87014,10.126
M87015,22.916
M87016,12.239
M87017,59.015
M87018,12.783
M87019,54.825
M87020,11.345
M87021,53.598
M87023,18.719
M87024,35.719
M87025,59.015
M87026,25.203
M87027,22.589
M87028,21.27
M87030,34.229
M87034,33.563
M87036,48.639
M87037,5.732
M87041,22.025
M87601,44.188
M87602,6.955
M87605,48.639
M87612,25.203
M87617,21.27
M87618,5.036
M87620,7.61
M87621,32.866
M87623,13.264
M87628,54.825
M87638,22.589
M88001,56.992
M88002,55.643
M88003,34.315
M88004,41.484
M88006,31.117
M88007,33.254
M88008,31.021
M88009,39.454
M88010,51.838
M88013,32.852
M88014,28.426
M88015,26.378
M88016,30.461
M88018,44.039
M88019,28.157
M88020,46.788
M88021,15.44
M88022,42.039
M88023,56.992
M88024,15.44
M88026,43.706
M88030,30.461
M88031,35.551
M88035,28.426
M88038,42.705
M88040,47.144
M88041,40.625
M88042,25.069
M88043,33.989
M88044,36.64
M88600,34.94
M88610,28.989
M88612,70.309
M88616,62.903
M88618,34.59
M88619,42.705
M88620,23.447
M88623,17.305
M88625,42.705
M88626,67.581
M88627,42.039
M88628,34.02
M88629,43.065
M88630,31.021
M88633,37.462
M88635,33.482
M88639,67.581
M88640,30.978
M88643,42.039
M88645,18.558
M88646,42.705
M88647,41.415
M89001,26.134
M89002,24.46
M89003,21.292
M89005,6.427
M89007,11.461
M89008,64.431
M89009,25.006
M89010,2.137
M89012,55.85
M89013,53.784
M89015,38.921
M89016,2.803
M89017,9.968
M89019,40.413
M89021,17.89
M89024,27.399
M89026,14.454
M89027,53.784
M89030,4.917
M89602,39.487
M89608,5.813
M91003,8.684
M91004,46.96
M91006,19.304
M91007,29.477
M91008,45.082
M91009,29.477
M91010,8.298
M91011,44.984
M91013,40.67
M91014,58.589
M91015,52.658
M91016,15.404
M91017,8.298
M91018,52.658
M91019,27.649
M91020,26.741
M91021,40.67
M91024,18.75
M91026,38.723
M91028,39.985
M91029,49.752
M91032,17.085
M91033,40.67
M91034,36.326
M91036,51.504
M91602,36.326
M91609,19.304
M91611,49.457
M91612,36.326
M91613,46.583
M91614,39.985
M91616,47.048
M91619,33.449
M91621,35.698
M91623,31.071
M91624,40.423
M91626,36.643
M91628,58.589
M91629,41.95
M91637,4.479
M91639,29.477
M91640,38.723
M91641,39.901
M91642,17.085
M91647,36.326
M91650,36.326
M91654,27.488
M91659,58.589
M91660,38.723
M92001,49.998
M92002,38.02
M92003,45.111
M92004,25.727
M92006,10.666
M92007,47.802
M92008,18.449
M92009,11.807
M92010,10.541
M92011,8.772
M92012,46.113
M92013,37.915
M92014,51.154
M92015,31.856
M92016,42.877
M92019,49.978
M92022,43.092
M92026,14.698
M92028,33.7
M92029,25.93
M92039,25.727
M92040,43.613
M92041,40.724
M92042,42.559
M92043,19.898
M92044,22.289
M92607,40.494
M92609,29.868
M92612,37.888
M92627,31.856
M92629,20.95
M92630,36.735
M92640,25.93
M92649,31.856
M92654,49.998
N81001,14.066
N81002,7.915
N81005,10.66
N81006,10.573
N81007,8.425
N81008,5.73
N81009,19.228
N81010,26.483
N81011,32.048
N81012,30.053
N81013,25.857
N81014,6.865
N81016,36.164
N81018,2.443
N81019,64.805
N81020,8.945
N81022,5.797
N81024,31.862
N81025,12.053
N81026,1.518
N81027,27.203
N81028,26.516
N81029,25.857
N81030,17.873
N81031,2.443
N81032,7.83
N81033,5.762
N81034,24.91
N81035,42.077
N81036,30.053
N81037,39.787
N81038,14.298
N81039,18.483
N81040,31.862
N81041,42.697
N81042,11.581
N81043,9.205
N81044,19.238
N81045,42.077
N81046,4.079
N81047,26.483
N81048,13.018
N81049,11.581
N81050,22.266
N81051,9.189
N81052,43.208
N81053,36.164
N81054,58.811
N81055,37.681
N81056,25.241
N81057,50.455
N81059,20.267
N81060,18.575
N81061,37.681
N81062,25.857
N81063,47.744
N81064,62.648
N81065,31.614
N81066,50.455
N81067,16.871
N81068,47.532
N81069,6.113
N81070,14.745
N81071,7.075
N81072,44.323
N81074,42.424
N81075,10.511
N81077,9.016
N81079,24.532
N81080,24.532
N81081,23.134
N81082,24.532
N81083,52.829
N81084,8.823
N81085,25.857
N81086,7.915
N81087,37.681
N81088,25.857
N81089,24.086
N81090,26.483
N81092,8.279
N81093,13.748
N81096,58.811
N81097,41.075
N81100,11.949
N81101,11.203
N81102,24.532
N81107,24.086
N81108,3.536
N81109,9.28
N81111,5.73
N81113,30.269
N81114,39.186
N81115,11.959
N81117,9.659
N81118,27.203
N81119,63.895
N81120,2.901
N81121,24.532
N81122,6.285
N81123,27.73
N81125,27.925
N81127,31.862
N81607,45.76
N81614,18.339
N81619,62.648
N81623,5.527
N81624,11.482
N81626,40.304
N81628,41.075
N81632,25.857
N81637,41.075
N81642,16.244
N81645,52.829
N81651,15.051
N82001,61.31
N82002,70.825
N82003,55.263
N82004,45.859
N82009,16.482
N82011,79.58
N82014,13.145
N82018,65.962
N82019,58.76
N82022,69.234
N82024,21.878
N82026,20.646
N82033,70.809
N82034,45.859
N82035,37.037
N82036,60.669
N82037,61.249
N82039,12.219
N82041,8.912
N82046,20.456
N82048,72.566
N82049,68.487
N82050,37.396
N82052,74.389
N82053,39.488
N82054,19.654
N82058,58.434
N82059,42.024
N82062,28.532
N82065,61.756
N82066,13.435
N82067,64.417
N82070,56.537
N82073,26.67
N82074,58.434
N82076,72.003
N82077,74.468
N82078,74.468
N82079,21.542
N82081,65.01
N82082,51.962
N82083,58.113
N82084,15.93
N82086,47.595
N82087,48.813
N82089,61.756
N82090,61.799
N82091,70.809
N82092,46.219
N82093,58.434
N82094,37.396
N82095,65.01
N82097,72.566
N82099,72.629
N82101,72.673
N82103,74.389
N82104,40.793
N82106,13.435
N82107,17.286
N82108,17.286
N82109,64.483
N82110,61.249
N82113,64.417
N82115,74.468
N82116,21.209
N82117,24.323
N82617,19.512
N82633,25.045
N82641,43.117
N82645,69.234
N82646,61.756
N82648,42.922
N82650,64.483
N82651,74.468
N82655,64.388
N82662,61.756
N82663,24.23
N82664,19.675
N82668,55.378
N82669,72.629
N82670,61.799
N82671,62.436
N82676,18.022
N82678,40.394
N83001,37.02
N83002,53.24
N83003,65.324
N83005,14.959
N83006,65.324
N83007,65.324
N83008,55.342
N83009,75.522
N83010,7.938
N83012,65.324
N83013,40.476
N83014,60.402
N83015,73.408
N83017,65.045
N83018,56.425
N83019,20.449
N83020,27.099
N83021,74.52
N83022,27.099
N83023,65.045
N83024,51.457
N83025,69.975
N83026,65.324
N83027,65.324
N83028,63.364
N83030,52.682
N83031,40.476
N83032,41.885
N83033,62.741
N83035,31.268
N83041,8.611
N83043,49.921
N83045,14.959
N83047,63.364
N83049,14.403
N83050,54.836
N83053,23.17
N83054,27.301
N83055,60.307
N83060,65.045
N83601,60.307
N83603,51.457
N83604,65.045
N83605,14.453
N83608,75.8
N83609,31.951
N83610,73.408
N83614,11.429
N83619,21.671
N83620,38.304
N83621,73.408
N83622,73.408
N83624,34.467
N83628,29.532
N83633,22.131
N83635,23.17
N83637,65.324
N84001,15.531
N84002,41.9
N84003,9.907
N84004,53.913
N84005,30.555
N84006,8.344
N84007,13.812
N84008,14.998
N84010,9.907
N84011,23.144
N84012,15.515
N84013,14.759
N84014,17.079
N84015,65.193
N84016,77.512
N84017,7.648
N84018,8.344
N84019,74.774
N84020,14.802
N84021,33.442
N84023,51.478
N84024,18.288
N84025,9.907
N84026,15.042
N84027,35.773
N84028,66.265
N84029,62.534
N84034,65.193
N84035,40.377
N84037,19.937
N84038,65.193
N84041,15.531
N84043,69.304
N84605,19.704
N84611,16.144
N84613,18.617
N84614,18.617
N84615,42.617
N84617,28.048
N84618,8.344
N84621,43.761
N84624,9.907
N84625,14.507
N84626,8.147
N84627,13
N84630,53.913
N85001,12.651
N85002,12.651
N85003,7.808
N85005,7.808
N85006,18.113
N85007,7.911
N85008,11.268
N85009,17.29
N85012,26.101
N85013,9.96
N85014,17.747
N85015,75.76
N85016,62.373
N85017,63.355
N85018,64.651
N85019,75.76
N85020,66.241
N85021,71.864
N85022,15.095
N85023,34.387
N85024,48.676
N85025,22.216
N85027,36.616
N85028,66.329
N85031,59.028
N85032,10.587
N85034,44.541
N85037,40.63
N85038,71.864
N85040,52.67
N85044,24.016
N85046,23.83
N85047,13.129
N85048,17.036
N85051,44.541
N85052,14.791
N85054,32.926
N85057,8.955
N85059,7.019
N85616,36.616
N85617,5.351
N85620,9.32
N85625,63.355
N85629,71.432
N85633,32.926
N85634,71.864
N85640,67.045
N85643,14.249
N85648,12.143
P81002,23.061
P81003,29.476
P81004,82.897
P81005,33.474
P81006,12.487
P81008,83.799
P81010,12.841
P81013,20.014
P81014,23.51
P81015,9.985
P81016,46.892
P81017,15.337
P81018,5.227
P81020,72.339
P81022,40.345
P81025,62.814
P81027,54.352
P81029,13.598
P81031,36.801
P81032,51.441
P81033,16.291
P81035,54.745
P81036,70.903
P81037,17.766
P81038,24.028
P81039,48.971
P81040,5.197
P81041,6.783
P81042,87.371
P81043,80.117
P81044,24.028
P81045,23.51
P81046,33.762
P81047,72.339
P81051,36.5
P81053,14.941
P81054,34.571
P81055,18.344
P81057,11.799
P81058,62.042
P81059,15.358
P81061,37.417
P81062,24.028
P81063,88.408
P81065,21.709
P81066,54.451
P81067,42.997
P81069,10.313
P81070,44.457
P81071,51.722
P81072,40.445
P81073,23.571
P81074,24.751
P81076,8.721
P81077,6.109
P81078,23.517
P81079,24.002
P81081,53.91
P81082,27.611
P81083,30.988
P81084,15.218
P81086,45.239
P81087,14.129
P81088,24.963
P81089,67.619
P81092,23.571
P81093,51.722
P81095,55.47
P81096,6.057
P81099,33.361
P81100,10.313
P81103,6.86
P81107,11.899
P81112,21.709
P81113,11.637
P81115,62.522
P81117,23.586
P81118,25.618
P81119,27.935
P81123,51.441
P81125,52.557
P81127,24.028
P81128,21.012
P81129,21.012
P81130,49.696
P81132,26.926
P81133,24.002
P81136,21.709
P81137,77.026
P81138,17.501
P81140,36.5
P81143,8.926
P81147,67.622
P81149,12.618
P81150,36.801
P81154,8.271
P81155,22.355
P81157,6.109
P81159,24.751
P81160,31.384
P81165,39.138
P81166,62.305
P81167,43.426
P81169,36.586
P81170,51.441
P81171,21.778
P81172,12.756
P81173,7.451
P81179,13.165
P81180,19.48
P81181,25.256
P81182,57.009
P81184,46.858
P81185,16.63
P81186,23.385
P81191,7.352
P81196,33.029
P81197,41.223
P81201,27.591
P81204,25.677
P81208,59.414
P81212,33.361
P81213,5.46
P81214,53.209
P81218,26.723
P81620,18.127
P81622,40.635
P81633,43.505
P81646,17.501
P81647,31.212
P81655,4.993
P81664,11.067
P81668,45.239
P81674,17.501
P81681,40.445
P81683,30.882
P81685,31.212
P81686,33.361
P81687,3.412
P81692,4.985
P81694,52.557
P81695,13.556
P81699,26.637
P81701,31.498
P81704,41.867
P81707,56.863
P81709,53.451
P81710,6.879
P81711,62.305
P81714,38.65
P81721,51.305
P81724,34.157
P81726,67.622
P81730,17.083
P81731,51.441
P81732,11.276
P81734,64.719
P81735,33.668
P81736,51.441
P81737,6.707
P81738,43.31
P81740,7.592
P81741,25.752
P81742,12.415
P81748,11.067
P81755,43.31
P81757,9.14
P81769,14.766
P81770,52.227
P81771,50.432
P81780,72.339
P82001,45.227
P82002,42.457
P82003,19.433
P82004,32.073
P82005,18.327
P82006,22.643
P82007,29.39
P82008,35.787
P82009,23.278
P82010,60.628
P82011,32.56
P82012,55.325
P82013,55.169
P82014,7.239
P82015,6.014
P82016,15.653
P82018,45.227
P82020,12.187
P82021,36.343
P82022,62.134
P82023,5.833
P82025,42.687
P82029,62.134
P82030,42.457
P82031,14.269
P82033,53.115
P82034,20.899
P82036,12.187
P82037,39.929
P82607,36.343
P82609,46.595
P82613,39.261
P82616,55.169
P82624,40.755
P82625,42.687
P82626,62.134
P82627,37.134
P82629,42.457
P82633,55.169
P82634,51.523
P82640,42.457
P82643,20.899
P82652,60.687
P82660,40.755
P83001,27.201
P83004,23.851
P83005,37.833
P83006,11.885
P83007,43.658
P83009,15.35
P83010,38.742
P83011,12.381
P83012,8.658
P83015,37.833
P83017,24.875
P83020,57.192
P83021,37.833
P83024,37.833
P83025,13.663
P83027,33.846
P83603,43.658
P83605,33.07
P83608,20.437
P83609,15.423
P83611,42.216
P83612,5.778
P83620,12.045
P83621,51.844
P83623,27.201
P84004,52.538
P84005,51.244
P84009,56.472
P84010,40.466
P84012,20.252
P84014,64.222
P84016,41.89
P84017,56.6
P84018,22.405
P84019,68.922
P84020,61.348
P84021,45.574
P84022,24.248
P84023,23.273
P84024,42.407
P84025,52.35
P84026,40.543
P84027,45.909
P84028,66.578
P84029,64.222
P84030,44.631
P84032,63.131
P84033,41.788
P84034,10.281
P84035,26.698
P84037,51.244
P84038,31.722
P84039,36.582
P84040,68.922
P84041,52.538
P84042,57.513
P84043,61.348
P84045,56.446
P84046,49.26
P84047,49.631
P84048,42.525
P84049,56.359
P84050,52.631
P84051,63.131
P84052,62.256
P84053,36.122
P84054,68.324
P84056,39.541
P84059,54.018
P84061,17.23
P84064,30.223
P84065,68.922
P84066,45.191
P84067,24.667
P84068,26.297
P84070,57.118
P84071,21.181
P84072,45.133
P84074,52.348
P84605,75.035
P84611,51.244
P84616,36.387
P84626,29.326
P84630,22.867
P84635,52.565
P84637,63.131
P84639,32.665
P84640,49.26
P84644,46.404
P84645,47.147
P84650,28.985
P84651,31.636
P84652,17.125
P84663,38.971
P84665,40.466
P84669,56.778
P84672,17.23
P84673,30.223
P84678,16.205
P84679,77.768
P84683,29.76
P84684,30.785
P84689,44.073
P84690,44.513
P85001,35.423
P85002,73.896
P85003,75.624
P85004,45.013
P85005,20.982
P85006,42.253
P85007,75.624
P85008,32.313
P85010,45.013
P85011,30.48
P85012,39.06
P85013,42.253
P85014,54.185
P85015,54.185
P85016,10.22
P85017,48.091
P85018,56.555
P85019,41.804
P85020,62.369
P85021,54.185
P85022,20.982
P85026,32.313
P85028,39.939
P85601,75.624
P85602,23.421
P85605,35.44
P85606,23.421
P85607,30.48
P85608,75.624
P85610,32.313
P85612,56.555
P85614,48.091
P85615,56.555
P85620,64.915
P85621,54.185
P85622,54.185
P86001,17.626
P86002,79.3
P86003,19.601
P86004,38.55
P86005,58.337
P86006,71.698
P86007,56.696
P86008,52.776
P86009,27.659
P86010,30.391
P86011,56.677
P86012,39.847
P86013,19.846
P86014,52.776
P86015,32.041
P86016,51.606
P86017,60.77
P86018,16.35
P86019,28.585
P86021,16.35
P86022,17.968
P86023,30.094
P86026,71.698
P86602,33.731
P86606,39.847
P86608,20.734
P86609,79.3
P86614,79.3
P86619,79.3
P86620,59.044
P86624,32.253
P87002,25.637
P87003,23.667
P87004,54.839
P87008,30.773
P87014,14.326
P87015,75.302
P87016,10.99
P87017,30.773
P87019,41.686
P87020,23.667
P87022,64.724
P87024,71.481
P87025,33.414
P87026,64.488
P87027,54.839
P87028,43.591
P87032,24.197
P87035,50.391
P87039,30.54
P87040,69.961
P87610,30.54
P87613,63.084
P87618,43.591
P87620,26.209
P87624,5.422
P87625,36.323
P87627,18.793
P87630,63.084
P87634,75.302
P87639,39.559
P87648,64.488
P87649,15.826
P87651,64.488
P87654,59.775
P87657,13.972
P87658,36.542
P87659,23.667
P87660,48.373
P87661,52.943
P88002,17.269
P88003,15.17
P88005,33.386
P88006,24.508
P88007,12.519
P88008,9.724
P88009,56.994
P88011,39.18
P88012,24.554
P88013,14.696
P88014,15.89
P88015,5.652
P88016,4.459
P88017,23.883
P88018,33.386
P88019,56.994
P88020,12.728
P88021,17.269
P88023,7.848
P88024,12.816
P88025,12.519
P88026,22.044
P88031,17.944
P88034,32.97
P88041,5.652
P88042,7.848
P88043,61.549
P88044,37.537
P88600,32.534
P88606,22.954
P88607,23.883
P88610,38.625
P88615,32.534
P88623,6.672
P88625,56.994
P88632,37.639
P89002,47.581
P89003,64.673
P89004,16
P89005,34.345
P89006,21.746
P89007,52.23
P89008,64.673
P89010,47.773
P89011,60.107
P89012,53.791
P89013,61.926
P89014,30.025
P89015,32.719
P89016,53.791
P89018,24.892
P89020,38.411
P89021,26.24
P89022,61.615
P89023,52.23
P89025,41.338
P89026,21.544
P89029,47.773
P89030,47.819
P89602,26.134
P89609,60.107
P89612,21.746
P89613,26
P89618,21.746
P91003,4.279
P91004,6.405
P91006,31.56
P91007,4.279
P91008,4.29
P91009,9.183
P91011,4.29
P91012,20.559
P91013,14.302
P91014,21.185
P91016,11.737
P91017,29.784
P91018,23.913
P91019,31.974
P91020,43.158
P91021,17.253
P91026,31.974
P91029,10.195
P91032,11.543
P91035,11.543
P91603,6.405
P91604,6.405
P91617,7.715
P91619,31.414
P91623,4.279
P91625,17.623
P91627,30.113
P91629,25.992
P91631,3.6
P91633,4.279
P92001,21.423
P92002,10.033
P92003,51.259
P92004,23.502
P92005,41.675
P92006,52.268
P92007,24.862
P92008,26.052
P92010,14.172
P92011,75.885
P92012,24.227
P92014,8.594
P92015,12.474
P92016,16.115
P92017,7.729
P92019,35.529
P92020,7.469
P92021,35.529
P92023,24.862
P92024,41.675
P92026,24.584
P92028,35.263
P92029,50.691
P92030,19.912
P92031,52.268
P92033,35.263
P92034,18.118
P92035,11.032
P92038,8.582
P92041,18.118
P92042,43.301
P92602,24.862
P92605,8.517
P92607,11.032
P92615,11.032
P92616,43.421
P92620,40.461
P92621,24.862
P92623,11.032
P92626,22.267
P92630,24.227
P92633,22.267
P92634,19.912
P92635,22.267
P92637,12.717
P92639,24.227
P92642,41.675
P92646,7.469
P92647,41.675
P92648,10.566
P92651,27.219
P92652,43.301
P92653,41.675
Y00020,33.26
Y00026,29.766
Y00033,15.705
Y00050,24.862
Y00056,17.072
Y00057,34.676
Y00058,25.503
Y00060,71.091
Y00078,36.192
Y00080,11.676
Y00090,29.257
Y00110,54.692
Y00137,48.818
Y00140,20.634
Y00155,11.889
Y00159,32.378
Y00184,18.158
Y00185,6.37
Y00186,42.457
Y00200,36.708
Y00206,51.118
Y00212,33.995
Y00228,35.698
Y00252,9.083
Y00260,16.2
Y00265,23.218
Y00278,38.723
Y00286,70.522
Y00293,10.115
Y00297,27.197
Y00312,33.762
Y00316,8.263
Y00328,13.46
Y00344,27.214
Y00347,9.929
Y00351,19.325
Y00352,24.978
Y00399,27.393
Y00403,34.104
Y00411,59.413
Y00412,44.067
Y00437,14.188
Y00445,43.368
Y00446,9.907
Y00449,7.289
Y00469,38.701
Y00471,56.453
Y00475,15.703
Y00486,5.996
Y00492,59.211
Y00507,20.135
Y00522,10.65
Y00542,7.176
Y00560,6.657
Y00561,17.976
Y00568,8.987
Y00589,4.249
Y00612,40.254
Y00726,32.041
Y00758,38.701
Y00774,25.76
Y00902,43.654
Y00912,29.538
Y00918,17.125
Y00969,13.479
Y00996,54.621
Y00999,22.401
Y01008,37.32
Y01011,33.044
Y01050,26.065
Y01051,48.253
Y01066,37.376
Y01068,51.416
Y01090,22.985
Y01108,24.086
Y01118,29.106
Y01124,75.624
Y01127,18.52
Y01132,6.727
Y01139,21.812
Y01163,13.772
Y01165,39.977
Y01206,7.18
Y01221,17.222
Y01280,44.704
Y01281,6.984
Y01291,24.84
Y01652,17.149
Y01655,17.848
Y01690,23.112
Y01695,60.047
Y01719,28.849
Y01756,53.738
Y01794,19.353
Y01795,35.283
Y01812,36.935
Y01839,37.907
Y01922,28.89
Y01929,26.502
Y01948,81.738
Y01964,12.541
Y02002,20.139
Y02117,28.261
Y02177,56.344
Y02212,16.849
Y02222,22.811
Y02260,26.096
Y02274,40.461
Y02319,55.325
Y02321,35.263
Y02322,24.862
Y02325,44.95
Y02332,41.937
Y02342,26.285
Y02344,65.025
Y02354,26.394
Y02378,21.423
Y02414,18.195
Y02423,22.718
Y02442,38.979
Y02463,35.715
Y02466,14.981
Y02469,37.575
Y02476,24.55
Y02494,67.767
Y02495,4.735
Y02506,19.17
Y02510,37.02
Y02517,44.236
Y02519,57.278
Y02520,41.966
Y02521,48.269
Y02526,44.842
Y02567,44.484
Y02571,32.264
Y02572,26.837
Y02575,35.044
Y02578,22.838
Y02585,23.261
Y02586,64.673
Y02589,37.345
Y02594,10.644
Y02605,26.359
Y02606,25.618
Y02611,11.979
Y02622,14.659
Y02625,50.391
Y02626,40.67
Y02627,63.103
Y02633,19.403
Y02636,47.802
Y02639,13.215
Y02646,10.814
Y02653,41.423
Y02656,44.511
Y02657,61.81
Y02658,17.723
Y02663,26.54
Y02669,62.498
Y02671,28.32
Y02672,18.378
Y02674,29.491
Y02676,21.855
Y02684,81.738
Y02686,27.214
Y02692,22.985
Y02701,43.569
Y02707,41.968
Y02713,40.328
Y02718,56.677
Y02720,72.778
Y02721,66.643
Y02736,50.121
Y02747,8.928
Y02751,38.562
Y02753,50.41
Y02755,57.192
Y02757,45.111
Y02767,23.914
Y02769,17.289
Y02787,39.903
Y02790,55.169
Y02794,42.955
Y02795,38.55
Y02807,33.199
Y02811,5.485
Y02816,21.344
Y02827,58.548
Y02842,32.133
Y02847,22.711
Y02849,23.062
Y02867,55.878
Y02875,75.624
Y02885,53.758
Y02886,11.105
Y02890,33.714
Y02893,51.065
Y02900,10.319
Y02906,37.986
Y02928,34.941
Y02933,56.193
Y02936,10.531
Y02946,33.441
Y02960,58.28
Y02962,31.45
Y02973,17.286
Y02974,19.599
Y02986,28.797
Y02987,22.036
Y03023,30.706
Y03035,7.683
Y03049,39.15
Y03051,68.356
Y03052,6.061
Y03063,34.093
Y03079,42.687
Y03103,29.491
Y03112,58.386
Y03124,36.703
Y03135,38.664
Y03222,25.881
Y03296,11.694
Y03366,42.457
Y03402,46.391
Y03441,23.704
Y03587,22.629
Y03595,10.333
Y03597,42.955
Y03602,4.349
Y03656,11.799
Y03663,19.932
Y03664,19.223
Y03671,10.688
Y03755,25.75
Y04225,9.146
Y04266,41.024
Y04273,27.315
Y04662,14.901
Y04664,8.44
Y04809,30.26
Y04882,31.115
Y04883,29.953
Y04884,11.974
Y04925,10.939
Y04942,19.597
Y04947,29.218
Y04951,54.621
Y04952,5.781
Y04957,24.132
Y04965,33.154
Y04968,30.421
Y04969,28.528
Y04977,42.823
Y04995,65.469
Y05023,19.865
Y05080,13.986
Y05167,77.257
Y05212,30.625
Y05248,21.108
Y05286,14.65
Y05291,11.746
Y05317,29.074
Y05318,29.074
Y05330,30.562
Y05346,57.047
Y05349,16.589
Y05363,45.706
Y05364,41.989
Y05369,16.073
Y05412,27.214
Y05622,39.7
Y05690,46.353
Y05733,42.151
Y05750,17.64
Y05826,38.754
Y06007,66.456
Y06113,24.603
Y06218,13.368
Y06275,38.006
Y06356,54.973
Y06378,59.211
Y06443,29.766
Y06507,18.522
